Name,Series,Price,Power,HDMI,DP,DVI
MSI 지포스 GTX 1650 벤투스 S OC V1 D5 4GB,GTX 1650,293470,300,TRUE,TRUE,TRUE
MSI 지포스 GTX 1650 벤투스 S OC D6 4GB,GTX 1650,296780,300,TRUE,TRUE,TRUE
이엠텍 지포스 GTX 1650 STORM X Dual MINI OC D6 4GB,GTX 1650,300830,300,TRUE,TRUE,FALSE
MSI 지포스 GTX 1650 벤투스 S D5 4GB,GTX 1650,279990,300,TRUE,TRUE,TRUE
갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,GTX 1660,480000,450,TRUE,TRUE,TRUE
GIGABYTE 지포스 GTX 1660 UDV OC D5 6GB,GTX 1660,456490,450,TRUE,TRUE,FALSE
이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,GTX 1660 SUPER,392360,450,TRUE,TRUE,TRUE
MSI 지포스 GTX 1660 SUPER 벤투스 S OC D6 6GB,GTX 1660 SUPER,405210,450,TRUE,TRUE,FALSE
COLORFUL 지포스 GTX 1660 SUPER 토마호크 V2 D6 6GB,GTX 1660 SUPER,408560,450,TRUE,TRUE,TRUE
갤럭시 GALAX 지포스 GTX 1660 SUPER OC D6 6GB,GTX 1660 SUPER,428210,450,TRUE,TRUE,TRUE
ZOTAC GAMING 지포스 GTX 1660 SUPER D6 6GB TWIN,GTX 1660 SUPER,422990,450,TRUE,TRUE,FALSE
이엠텍 지포스 GTX 1660 Ti STORM X Dual BASIC OC D6 6GB,GTX 1660 Ti,423410,450,TRUE,TRUE,TRUE
갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,GTX 1660 Ti,391000,450,TRUE,TRUE,TRUE
GAINWARD 지포스 GTX 1660 Ti 고스트 V1 D6 6GB,GTX 1660 Ti,410220,450,TRUE,TRUE,TRUE
COLORFUL iGAME 지포스 RTX 3050 Ultra DUO OC D6 8GB White,RTX 3050,509000,450,TRUE,TRUE,FALSE
ZOTAC GAMING 지포스 RTX 3050 TWIN Edge OC D6 8GB,RTX 3050,505930,450,TRUE,TRUE,FALSE
MSI 지포스 RTX 3050 게이밍 X D6 8GB 트윈프로져8,RTX 3050,529000,450,TRUE,TRUE,FALSE
이엠텍 지포스 RTX 3060 STORM X Dual OC D6 12GB,RTX 3060,550290,550,TRUE,TRUE,FALSE
MSI 지포스 RTX 3060 게이밍 X D6 12GB 트윈프로져8,RTX 3060,595900,550,TRUE,TRUE,FALSE
COLORFUL iGAME 지포스 RTX 3060 Ultra OC D6 12GB White LHR,RTX 3060,571140,550,TRUE,TRUE,FALSE
갤럭시 GALAX 지포스 RTX 3060 V2 D6 12GB,RTX 3060,551850,550,TRUE,TRUE,FALSE
이엠텍 지포스 RTX 3060 Ti STORM X Dual OC D6 8GB,RTX 3060 Ti,698070,550,TRUE,TRUE,FALSE
MSI 지포스 RTX 3060 Ti 게이밍 X D6 8GB 트윈프로져8 LHR,RTX 3060 Ti,748990,550,TRUE,TRUE,FALSE
PNY 지포스 RTX 3060 Ti UPRISING D6 8GB Dual LHR ,RTX 3060 Ti,674140,550,TRUE,TRUE,FALSE
갤럭시 GALAX 지포스 RTX 3060 Ti D6 8GB LHR,RTX 3060 Ti,701450,550,TRUE,TRUE,FALSE
이엠텍 XENON 지포스 RTX 3070 TURBO JET OC D6 8GB LHR,RTX 3070,843000,650,TRUE,TRUE,FALSE
이엠텍 지포스 RTX 3070 BLACK EDITION OC D6 8GB LHR,RTX 3070,851710,650,TRUE,TRUE,FALSE
MSI 지포스 RTX 3070 게이밍 Z 트리오 D6 8GB 트라이프로져2 LHR,RTX 3070,899000,650,TRUE,TRUE,FALSE
이엠텍 지포스 RTX 3070 Ti BLACK EDITION D6X 8GB,RTX 3070 Ti,881900,700,TRUE,TRUE,FALSE
MSI 지포스 RTX 3070 Ti 슈프림 X D6X 8GB 트라이프로져2S,RTX 3070 Ti,1048890,700,TRUE,TRUE,FALSE
MSI 지포스 RTX 3080 슈프림 X D6X 12GB 트라이프로져2S LHR,RTX 3080,1349000,750,TRUE,TRUE,FALSE
MSI 지포스 RTX 3080 슈프림 X D6X 10GB 트라이프로져2S LHR,RTX 3080,1296830,750,TRUE,TRUE,FALSE
이엠텍 지포스 RTX 3080 BLACK EDITION OC D6X 10GB LHR,RTX 3080,1102600,750,TRUE,TRUE,FALSE
MSI 지포스 RTX 3080 Ti 슈프림 X D6X 12GB 트라이프로져2S,RTX 3080 Ti,1868300,850,TRUE,TRUE,FALSE
COLORFUL iGAME 지포스 RTX 3080 Ti Advanced OC D6X 12GB,RTX 3080 Ti,1511940,850,TRUE,TRUE,FALSE
GIGABYTE 지포스 RTX 3080 Ti VISION OC D6X 12GB ,RTX 3080 Ti,1470500,850,TRUE,TRUE,FALSE
GIGABYTE 지포스 RTX 3090 Gaming OC D6X 24GB ,RTX 3090,2160000,850,TRUE,TRUE,FALSE
MSI 지포스 RTX 3090 슈프림 X D6X 24GB 트라이프로져2S,RTX 3090,2432540,850,TRUE,TRUE,FALSE
ASUS TUF Gaming 지포스 RTX 3090 O24G OC D6X 24GB,RTX 3090,2402720,850,TRUE,TRUE,FALSE
ZOTAC GAMING 지포스 RTX 3090 Ti AMP EXTREME Holo D6X 24GB,RTX 3090 Ti,2760450,850,TRUE,TRUE,FALSE
갤럭시 갤라즈 GALAX 지포스 RTX 3090 Ti EX GAMER BLACK OC D6X 24GB,RTX 3090 Ti,2745970,850,TRUE,TRUE,FALSE
COLORFUL iGAME 지포스 RTX 3090 Ti Vulcan OC D6X 24GB,RTX 3090 Ti,2914390,850,TRUE,TRUE,FALSE